k_heads_ablated,accuracy,last_head_removed
114,0.7890294790267944,"(6, 32)"
114,0.9409282207489014,"(0, 26)"
115,0.8523206114768982,"(15, 35)"
115,0.7215189337730408,"(16, 36)"
115,0.8776370882987976,"(32, 26)"
115,0.7932488918304443,"(23, 29)"
115,0.9409282207489014,"(0, 5)"
116,0.8481011986732483,"(1, 0)"
116,0.7257383465766907,"(22, 10)"
116,0.8818565011024475,"(21, 5)"
116,0.7890294790267944,"(5, 1)"
116,0.9409282207489014,"(25, 38)"
117,0.8481011986732483,"(20, 24)"
117,0.7215189337730408,"(14, 13)"
117,0.8818565011024475,"(28, 9)"
117,0.7848100662231445,"(2, 25)"
117,0.9409282207489014,"(12, 24)"
118,0.8481011986732483,"(24, 8)"
118,0.713080108165741,"(29, 34)"
118,0.8860759139060974,"(14, 35)"
118,0.7848100662231445,"(0, 32)"
118,0.9451476335525513,"(1, 22)"
119,0.8438818454742432,"(15, 29)"
119,0.7088607549667358,"(6, 0)"
119,0.8860759139060974,"(28, 4)"
119,0.7848100662231445,"(23, 24)"
119,0.9451476335525513,"(31, 11)"
120,0.8396624326705933,"(2, 12)"
120,0.7088607549667358,"(3, 19)"
120,0.8945147395133972,"(33, 16)"
120,0.7805906534194946,"(0, 35)"
120,0.9451476335525513,"(1, 37)"
121,0.8438818454742432,"(8, 36)"
121,0.7046413421630859,"(10, 28)"
121,0.8945147395133972,"(34, 19)"
121,0.7805906534194946,"(24, 35)"
121,0.9409282207489014,"(2, 9)"
122,0.8396624326705933,"(11, 0)"
122,0.6962025165557861,"(2, 9)"
122,0.8945147395133972,"(18, 10)"
122,0.7763712406158447,"(19, 17)"
122,0.9409282207489014,"(24, 21)"
123,0.8396624326705933,"(32, 5)"
123,0.6962025165557861,"(35, 38)"
123,0.8945147395133972,"(29, 1)"
123,0.7763712406158447,"(29, 2)"
123,0.9409282207489014,"(24, 19)"
124,0.8396624326705933,"(9, 30)"
124,0.700421929359436,"(18, 25)"
124,0.8945147395133972,"(12, 8)"
124,0.7679324746131897,"(3, 5)"
124,0.9409282207489014,"(25, 35)"
125,0.8523206114768982,"(5, 19)"
125,0.700421929359436,"(28, 38)"
125,0.902953565120697,"(2, 18)"
125,0.7637130618095398,"(23, 39)"
125,0.9409282207489014,"(12, 13)"
126,0.8523206114768982,"(28, 30)"
126,0.700421929359436,"(25, 10)"
126,0.902953565120697,"(25, 25)"
126,0.7637130618095398,"(26, 27)"
126,0.9409282207489014,"(0, 1)"
127,0.8523206114768982,"(11, 4)"
127,0.7046413421630859,"(9, 6)"
127,0.902953565120697,"(26, 31)"
127,0.7594936490058899,"(2, 38)"
127,0.9409282207489014,"(18, 35)"
128,0.8523206114768982,"(34, 14)"
128,0.700421929359436,"(27, 20)"
128,0.8016877174377441,"(15, 21)"
128,0.7594936490058899,"(32, 5)"
128,0.9409282207489014,"(20, 0)"
129,0.8523206114768982,"(2, 36)"
129,0.700421929359436,"(35, 34)"
129,0.805907130241394,"(2, 25)"
129,0.7679324746131897,"(6, 38)"
129,0.9409282207489014,"(27, 30)"
130,0.8523206114768982,"(14, 12)"
130,0.700421929359436,"(11, 31)"
130,0.8016877174377441,"(26, 6)"
130,0.7637130618095398,"(7, 28)"
130,0.9451476335525513,"(18, 4)"
131,0.8523206114768982,"(9, 28)"
131,0.700421929359436,"(26, 29)"
131,0.8185653686523438,"(25, 19)"
131,0.7679324746131897,"(1, 9)"
131,0.9409282207489014,"(8, 3)"
132,0.8523206114768982,"(35, 11)"
132,0.700421929359436,"(30, 18)"
132,0.8143459558486938,"(20, 14)"
132,0.7679324746131897,"(21, 15)"
132,0.8776370882987976,"(7, 12)"
133,0.8481011986732483,"(24, 6)"
133,0.700421929359436,"(11, 16)"
133,0.8143459558486938,"(30, 1)"
133,0.7637130618095398,"(1, 11)"
133,0.8776370882987976,"(8, 25)"
134,0.8438818454742432,"(0, 11)"
134,0.700421929359436,"(34, 11)"
134,0.8270041942596436,"(24, 10)"
134,0.7637130618095398,"(20, 26)"
134,0.8734176754951477,"(2, 19)"
135,0.8438818454742432,"(16, 7)"
135,0.7046413421630859,"(3, 36)"
135,0.8227847814559937,"(5, 36)"
135,0.7637130618095398,"(32, 35)"
135,0.8776370882987976,"(0, 13)"
136,0.8312236070632935,"(15, 15)"
136,0.6708860397338867,"(6, 29)"
136,0.8354430198669434,"(3, 3)"
136,0.7637130618095398,"(29, 36)"
136,0.8818565011024475,"(7, 33)"
137,0.8312236070632935,"(2, 14)"
137,0.6708860397338867,"(5, 9)"
137,0.8354430198669434,"(33, 17)"
137,0.7721518874168396,"(8, 15)"
137,0.8734176754951477,"(25, 32)"
138,0.8016877174377441,"(18, 17)"
138,0.6835442781448364,"(12, 21)"
138,0.8312236070632935,"(0, 7)"
138,0.7721518874168396,"(31, 25)"
138,0.8734176754951477,"(29, 1)"
139,0.805907130241394,"(4, 26)"
139,0.6877636909484863,"(27, 32)"
139,0.8312236070632935,"(27, 16)"
139,0.7763712406158447,"(4, 28)"
